-0.5658699945541739,-0.4764075654203942,40.09412159849777
-0.561619187764038,-0.46138309160880836,39.40389177845117
-0.5577714957104647,-0.44652975393166555,38.679380176588836
-0.5542792002991906,-0.43184305708657106,37.92242211928103
-0.5510978963272076,-0.4173187557982418,37.134817878131635
-0.548186066192768,-0.40295301455182636,36.318346652510776
-0.5455615553539309,-0.3887317567480379,35.47120601256901
-0.5431875612634782,-0.3746642249486348,34.59601371717561
-0.5410269367975022,-0.3607472688792298,33.69466015729032
-0.5390995794322657,-0.3469701064733777,32.76575471222614
-0.5374258919201694,-0.33333244366447135,31.808799026007353
-0.5359711219195015,-0.3198398847597983,30.826570584785877
-0.5347011283394582,-0.3064895531393796,29.821243381589504
-0.5335834026142381,-0.29327876954239046,28.794954287195367
-0.5326392217918183,-0.28020123581345013,27.74715103143706
-0.5318893427262273,-0.26725648663376095,26.677987908944065
-0.5313535091466238,-0.2544442117058065,25.58791978923154
-0.5310505105235772,-0.2417641887482183,24.47770891305972
-0.530948070480438,-0.22921658382080348,156.64956930358366
-0.5310152030070922,-0.21679870956739883,157.79117479011774
-0.5312713614414104,-0.20450903341858676,158.9461535973814
-0.5317351974048854,-0.19234724529800695,160.11316805597255
-0.5324246322101958,-0.18031313063941448,161.29060269374915
-0.5333093194276685,-0.16840291887977055,162.47546232583463
-0.5344071581139503,-0.15661829669007682,163.66576235109764
-0.5356889487639783,-0.1449538930406054,164.85874053212032
-0.5371724657734388,-0.13341304386195393,166.052138882284
-0.5388753232831172,-0.12199558560497456,167.2438758718342
-0.5407695707462935,-0.11069373215064778,168.4315531990635
-0.5428274353792351,-0.09950494482368318,169.6125124478095
-0.54506617054451,-0.08843583479971118,170.78418766704138
-0.547503814852366,-0.07748621859832837,171.9446351532675
-0.5501581775096549,-0.06665593197084552,173.091842517073
-0.5530469668842215,-0.055944897287363814,174.22374618538947
-0.5561879522191993,-0.04535312481386167,175.3382555963388
-0.5595991498427609,-0.034880715435491136,176.43327627491618
-0.5632575975010654,-0.024513149135079668,177.508041996279
-0.5671371830188306,-0.014247552525705774,178.5609249619968
-0.5712525108378744,-0.004097772782031247,179.58900651740177
-0.5755833432531282,0.005953359321466678,179.40740084999166
-0.5800632359182637,0.015818732311230314,178.43789097102385
-0.5845048131809248,0.025072818076343362,177.5437558831862
-0.5889044062355093,0.033723306406396716,176.72256615283644
-0.593228237686566,0.04180466878570588,175.9690422561017
-0.5974812011117093,0.04941047651298783,175.27251334843027
-0.6016963887812163,0.056600552811897104,174.62609747717482
-0.6058729015366141,0.06337555157355769,174.02845982179224
-0.610009614246239,0.06973940347028136,173.47797133672384
-0.6140816638310896,0.07571554536344648,172.97097447231775
-0.6181150209192287,0.08134579770653677,172.50278710133892
-0.6220879176598371,0.0866496117114154,172.07038313686405
-0.6260233020106083,0.09165836543808606,171.6702996541858
-0.6299017794136251,0.09638848305716617,171.3000030182551
-0.6337258201400938,0.10087900924955169,170.95531536933996
-0.6375148311825735,0.10514850038707128,170.63424118789757
-0.6412684079665184,0.10919327477525399,170.33652902408704
-0.6449859813244955,0.1130111964600094,170.06180430230097
-0.6486526358955553,0.11661639102089512,169.8080976035743
-0.6522703347248334,0.12003695683630405,169.5725588784258
-0.6558539415371305,0.12328319713200009,169.3541357436971
-0.659403192837415,0.12635183181225754,169.152726560262
-0.6629176946008132,0.12924063315549433,168.96814881544302
-0.6663862224190868,0.1319623310220316,168.79881639853141
-0.669820660809333,0.1345242184941172,168.64400838808308
-0.6732208209615591,0.1369245647710713,168.50357623561547
-0.6765864146539271,0.1391623612202087,168.37732098556245
-0.6799171795562527,0.14123730394497747,168.2649983760344
-0.6832052056500373,0.14316284861046416,168.16514232332955
-0.6864520310420805,0.1449564761228023,168.0761591610256
-0.6896590993774313,0.14663376399338277,167.9966459139174
-0.6928276909324879,0.1482086796427683,167.92535904314929
-0.6959648608151066,0.14968132091788816,167.86227392734548
-0.699070533461523,0.15104858526752887,167.8075024267647
-0.7021395017624238,0.15232010825384676,167.76007816425832
-0.7051775074059194,0.1534952186459344,167.72003933657095
-0.7081801616039883,0.15458313786096367,167.68649309428378
-0.7111484083858021,0.15559436937523236,167.65855571606863
-0.7140868991891289,0.15652686560100537,167.63638458754548
-0.7169956071726139,0.15737725724643764,167.6201596288878
-0.7198744530338106,0.15814250289941648,167.61003418894643
-0.7227233539393089,0.15881987085844773,167.60613793892867
-0.7255398547437653,0.15941817188450452,167.607692087822
-0.7283269312523801,0.15993525209727075,167.6148444913161
-0.7310845459597046,0.16036847583407166,167.62772936176526
-0.7338126274792092,0.16071539915669203,167.64646623704627
-0.7365111011523375,0.16097373529849074,167.67116342920642
-0.7391791975654813,0.16115198441648182,167.7011206172967
-0.7418182241730532,0.16124772010290736,167.73648825823128
-0.7444280618521917,0.16126890719634435,192.22337009925963
-0.7470095582599683,0.1612230973791439,192.17903542227933
-0.749563495427963,0.16111744067902106,192.13105186529796
-0.7520899312355199,0.16094864286364818,192.07920643920684
-0.7545897603259324,0.16072348545763337,192.02400643591776
-0.7570625382549502,0.16043858522320623,191.96523683088932
-0.7595096131131642,0.16010036939179015,191.90336517664218
-0.7619316303356886,0.15971509712066478,191.83885189786196
-0.764327448433612,0.15927924991106265,191.77147624627403
-0.7666970626418601,0.15878919507205558,191.7009936218221
-0.7690404628783608,0.15824130925166144,191.62716188146126
-0.7713576218007919,0.15763194202479913,191.5497387509753
-0.7736511736903415,0.15696654083760175,191.46909209130325
-0.7759188876614785,0.1562418215944816,191.38503639384967
-0.7781638301017998,0.15546279979988797,191.29789877608562
-0.7803866292087932,0.15463512716185027,191.2080830720417
-0.7825843396437508,0.15375563465039752,191.11541691212477
-0.7847606328653136,0.15282873192538382,191.02016986800152
-0.7869160744189712,0.15185997438932736,190.92273294919568
-0.7890511533602518,0.1508549493440962,190.82349702540333
-0.7911621540543959,0.14981081340535582,190.72231595064613
-0.7932490643821788,0.14872296905946294,190.6188716519673
-0.7953164115283392,0.14759493035711949,190.5133543572293
-0.7973600273315832,0.1464240758008355,190.40563937637762
-0.7993798670612359,0.14520546651250574,190.29538755466285
-0.8013758971806846,0.1439339202721063,190.18224473039874
-0.8033480514945925,0.1426039575718485,190.06583854532448
-0.8053017883394545,0.14121751421200984,189.946243532414
-0.807237695742833,0.13977983489295542,189.82382254833612
-0.809150324714331,0.13828878571294018,189.6984993215869
-0.8110457226089731,0.1367456007818411,189.57029243810751
-0.8129244375393706,0.13515587158367212,189.43958532723076
-0.8147803863503155,0.13351810483895943,189.30634833367117
-0.8166201987516982,0.13183285524807797,189.17054735918498
-0.818444384056045,0.13010618035105334,189.03259477537952
-0.8202462873348246,0.12833731905381024,188.89251220133798
-0.8220258030470802,0.12651906925608375,188.74980915518776
-0.8237828417911586,0.12464362602731717,188.60395632724092
-0.8255172588556292,0.12270247963226914,188.454379496007
-0.8272288447548986,0.12068621305951871,188.30044595639387
-0.8289173133366777,0.11858424487541505,188.1414473220095
-0.8305910714010541,0.11639117516581611,187.97694586306758
-0.8322508242121445,0.1141114607399108,187.80724938604976
-0.8338877207614466,0.11174400168771366,187.63237574350399
-0.8355012713531657,0.1092748429120276,187.4513942108523
-0.8371012743875081,0.10669397800614208,187.26355455001715
-0.8386885092089391,0.10400560687298785,187.06914895876375
-0.840252477498611,0.10120914922031476,186.86823877680024
-0.8418041690754366,0.09829131134744397,186.65985230903587
-0.8433444060031212,0.09525763437458051,186.44437268274694
-0.8448613101815448,0.09210959875966983,186.22200293546865
-0.8463541204609631,0.08882400543013068,185.99120183266
-0.8478219567346977,0.08537274681837877,185.75010469011087
-0.8492636368141625,0.08172128153819115,185.49642336290543
-0.8506775646363253,0.0778260822066107,185.2272771454531
-0.8520783301507345,0.0736363187256992,184.93921019085144
-0.8534490878188838,0.06913091176343845,184.6309505573274
-0.8547865804188187,0.06422813994859221,184.29709488011412
-0.8560863103316898,0.05881360605962937,183.93007669423972
-0.8573415425738716,0.05272027095456562,183.51884296147955
-0.8585697503015213,0.04569404658231188,183.04647155340743
-0.8597689103725963,0.03749646101520232,182.4972156937366
-0.8608971812111884,0.027790601578229004,181.84892165391355
-0.8617786906275119,0.017383037360405897,181.15556307085362
-0.8623516852397025,0.00708425843355324,180.4706768544603
-0.8626466483179528,-0.0031010361493708765,180.20596558102446
-0.8626928892806746,-0.013175994761077902,359.1249838637316
-0.8625181532754855,-0.02314355791484564,358.46297717509555
-0.8621094075216951,-0.033004846666822595,357.8075690336749
-0.8614930473814786,-0.04276235131475665,357.15831372463504
-0.8606943458034958,-0.05241860065128936,356.5148376488584
-0.8597376111156285,-0.06197589843037121,355.8768517486903
-0.8586084685445671,-0.07143189587248672,355.2442320178176
-0.8573301636458778,-0.08079188915372912,354.616538361701
-0.8558884572660471,-0.09005221175794581,353.99372917143614
-0.8543056511284965,-0.09921938557710215,353.37532566688367
-0.852604006973202,-0.10829536022800909,352.76121399780754
-0.8507692740384799,-0.11727459103596126,352.1515042788936
-0.8487865391248149,-0.12615728545774305,351.545876238794
-0.8466762892883452,-0.13495214637299352,350.9437771154556
-0.844425094008217,-0.1436520554309933,350.345374099254
-0.8420180940055573,-0.15225714607811983,349.75029842359527
-0.8394745679699394,-0.16077779205719644,349.1578943619482
-0.8367818928173976,-0.16920514978856768,348.5683998941098
-0.8339583392488686,-0.1775506338418403,347.9811149798239
-0.8309917191828543,-0.18580424360856262,347.39634976429545
-0.8278992723861839,-0.1939784664986898,346.8133534176174
-0.8247016605240509,-0.2020750479700064,346.2321826427094
-0.8214194243235277,-0.21009546411444677,345.65296500626465
-0.8180411577392362,-0.21802758271772585,345.0762158353478
-0.8145506663837023,-0.22587163141896333,344.5015193312144
-0.8109627559521082,-0.23364228578463084,343.92805340934143
-0.80726695436353,-0.2413263274411061,343.35636417681405
-0.8034467754517095,-0.24892388886562614,342.78597274132784
-0.7995155593545437,-0.256450928487096,342.2159464144077
-0.7954936053731482,-0.2639090183970117,341.6464759096462
-0.791371826981717,-0.27128300612708456,341.07823710409673
-0.7871621965293631,-0.2785899107013429,340.5102741592977
-0.7828851495367809,-0.285831119864261,339.94287805365735
-0.778532574515283,-0.29299036318974964,339.3768403829107
-0.7741151454497468,-0.3000855838668889,338.81118832773956
-0.7696533959737162,-0.30711799326102884,338.24631224623823
-0.7651679179392739,-0.31408849011993967,337.6826791753588
-0.7606515278233968,-0.3209798187329491,337.12122233496035
-0.7561133247212748,-0.327810609250754,336.56100465245623
-0.7515465043632878,-0.33456355318316233,336.0029591922297
-0.7469328491628933,-0.34123907130486403,335.4465316158128
-0.7422541299565365,-0.34783765284974866,334.8911124228924
-0.7375181725279634,-0.35437867552405766,334.335639986451
-0.7327195997181501,-0.36084410058835137,333.7810314332776
-0.7278655444841009,-0.3672535912151469,333.2262053574198
-0.7229513133345703,-0.37358861755242,332.6721196193668
-0.717983218091155,-0.37986929249564133,332.1176574461497
-0.7129572592861954,-0.3860766137673143,331.56381752984987
-0.7078789235205569,-0.3922311285494265,331.0094471296031
-0.7027692869681126,-0.39833386526571785,330.4551742638614
-0.697625515602062,-0.40436498654235303,329.9021134981102
-0.6924520212748693,-0.41034552459903617,329.3491124383091
-0.6872464033236337,-0.4162555695104677,328.7972946343648
-0.6819889981172209,-0.4220954093727488,328.2458806465244
-0.676659792751503,-0.42786541489328367,327.6940201931791
-0.6712383477200571,-0.433565835922736,327.1408004666912
-0.6657035179239642,-0.4391967951315421,326.5852336476953
-0.6600554221577362,-0.44478091741092735,326.02578653953583
-0.6542932532301692,-0.45029654855410256,325.4635423917842
-0.6483938967191442,-0.45574343976104437,324.8973634039062
-0.6423540177517555,-0.4611456040708263,324.32545406010917
-0.6361951837592631,-0.4665045323436954,323.748423081039
-0.6299194056356102,-0.471796286062182,323.1675670789327
-0.6235216333886155,-0.47704617545862943,322.58098992472
-0.6170049568232849,-0.4822295292080294,321.99005878383394
-0.6103623583337865,-0.48737259999431376,321.39273470192745
-0.6036187192407807,-0.4924767498082684,320.7898927407242
-0.5967805711853,-0.4975156168049891,320.18318509663334
-0.5898191387476864,-0.5024889542624392,319.5710826234218
-0.5827230160920297,-0.5074250075675129,318.95122192248186
-0.5755191845943551,-0.512325163210243,318.3246356648801
-0.5682369090741418,-0.5171903654671898,317.692578474596
-0.5609069934115952,-0.5220213649106727,317.0564846719071
-0.5535613085929679,-0.5268187119516495,316.41795022873464
-0.5462322536646349,-0.5315827528196205,315.77870774118196
-0.5389333060560462,-0.5362844730971215,315.1411496769317
-0.5316518392231134,-0.5409534587002349,314.50314418491604
-0.5244012172152257,-0.5455611695525635,313.8670462058896
-0.5171502035682641,-0.5501080264036823,313.2312207273769
-0.5098851637592939,-0.5546236422394659,312.59342676849815
-0.5026383359126717,-0.5591086154842936,311.9555240890799
-0.4954245935253705,-0.5635342332226657,311.31994460693613
-0.48822985809131897,-0.5679297198346075,310.68452781696357
-0.48106883980445175,-0.5722668494307874,310.05166007059216
-0.473927134244982,-0.5765746316349171,309.41918390591474
-0.46683680129029054,-0.5808534375763447,308.78913328386994
-0.45981270953017805,-0.5850750958414294,308.16393774938734
-0.45283979119884116,-0.5892681221038378,307.54149773833984
-0.4459489083352517,-0.5934326899272949,306.92388966730243
-0.43917006026147454,-0.5975685118145746,306.31322221678397
-0.4325313499975077,-0.6016751393805292,305.7115474915264
-0.4260584979390778,-0.6057519900679192,305.1208163790642
-0.4197583315176719,-0.609773205557235,304.5429156599705
-0.41359716181837464,-0.6137400820216969,303.97588376269374
-0.4075595273959894,-0.617678132018754,303.41782973641125
-0.40165250871726266,-0.62156353734114,302.8704241853798
-0.39584699095275516,-0.6253973133807829,302.33188031036644
-0.3901155376558929,-0.629180527441045,301.8004658772851
-0.38443219895962816,-0.6329140670915365,301.27450832096815
-0.37878678590207104,-0.6366212639681607,300.7524550419353
-0.37318873770203675,-0.6402799562252329,300.23587525972374
-0.36762823888908935,-0.6439128915007525,299.72327863950954
-0.3621290931667497,-0.6475202620877787,299.2163311170282
-0.3567002262167343,-0.6510802092475808,298.71653297942777
-0.3513173313028983,-0.6545933421151177,298.2222572163685
-0.3459566869976525,-0.6580603403218888,297.7318848259655
-0.3406087773200525,-0.6615031553604949,297.24399368753353
-0.33529695656998765,-0.6649221042438104,296.7602114805942
-0.33003088825705434,-0.6682961084538487,296.28197060120704
-0.32480085959896554,-0.6716465599596223,295.8078979074953
-0.31962942592429994,-0.6749736274324697,295.3395945157274
-0.3145385640888868,-0.678277136373804,294.87864652370394
-0.3095489518415191,-0.6815567927835753,294.42656313148404
-0.3046666437352723,-0.6847926986019984,293.98444699133245
-0.29988049282820023,-0.688004859887658,293.5509297128186
-0.29519564685206556,-0.6911744041312212,293.12698159020823
-0.2906019219847831,-0.6943205325178298,292.7113310160537
-0.2861163937955273,-0.6974431058851559,292.3052128025432
-0.2817547608656731,-0.7005417132536946,291.9097720131767
-0.2775186225390964,-0.7035989628394498,291.5256286058728
-0.2733854985943062,-0.7066158423522324,291.151159913489
-0.26933469868705434,-0.7095933592998097,290.78486051763196
-0.26535891374477033,-0.712548301671884,290.4257492160938
-0.26147272013015865,-0.7154805961881724,290.0748545720015
-0.2576896230855002,-0.7183899317869807,289.7331331262287
-0.2540101672153264,-0.7212612473878972,289.40098850066033
-0.2504156177389963,-0.7240953886630777,289.0770415525635
-0.24688862928080546,-0.7268932244783137,288.76000950856184
-0.2434131051811356,-0.7296555016760093,288.4487008169941
-0.23997390164469226,-0.7323828567923555,288.14199465431926
-0.23656736679117132,-0.7350894738579479,287.8392752919705
-0.2332069835217739,-0.7377754741768747,287.54147401372995
-0.22989512381055852,-0.7404275356927453,287.24903046673984
-0.22662807279616592,-0.7430592120434227,286.96135408430047
-0.2234078727893705,-0.7456576894604208,286.6788384805689
-0.22023102305411507,-0.7482361491023355,286.40092658056255
-0.2171096302526269,-0.7507946392911506,286.1284480487401
-0.21405519012810914,-0.7533330124372717,285.86219041862114
-0.21106823652239767,-0.7558391373816956,285.6024020020045
-0.2081447877141986,-0.7583253167198643,285.3485242485145
-0.2052948231494107,-0.7607914918096312,285.10123020011656
-0.20251775210998374,-0.7632263471465437,284.8606573883886
-0.19980974202025595,-0.7656413659638924,284.6262837395635
-0.19717940516487356,-0.7680364618094879,284.3986813475774
-0.1946250572865032,-0.7704011999771286,284.1778816509905
-0.19214314102551844,-0.7727461893031883,283.96340713992146
-0.18973168365552942,-0.7750617011604921,283.7552513347253
-0.18738778843453727,-0.7773577559380558,283.5530009054347
-0.18511843212138143,-0.7796342695713786,283.357108297719
-0.18292986732811534,-0.7818910322383805,283.16797463654115
-0.18082750173861456,-0.7841278174328884,282.98593966281425
-0.17881590330275585,-0.7863443900130389,282.8112822779975
-0.17689005617092507,-0.7885328267009696,282.6437351799764
-0.17504676850486098,-0.7907013015738247,282.4829053891033
-0.1732896578067213,-0.7928496951610698,282.3290032342304
-0.17162172771849335,-0.7949778038352417,282.1821962066275
-0.17003691936044185,-0.7970791057883507,282.0421197757657
-0.16853275704339565,-0.7991604272462818,281.90845977864166
-0.16711163249619376,-0.8012216692520464,281.78134106567677
-0.16576731106710327,-0.8032573064291884,281.6603738563216
-0.16449010833667604,-0.8052680940761239,281.5448444311509
-0.163271262908464,-0.8072547589633167,281.43410780683325
-0.16211067924798922,-0.809222605522254,281.32805144637257
-0.16101124290423344,-0.8111715889542069,281.2268412316965
-0.1599677618552971,-0.8130974480152379,281.13015028528065
-0.15898049578142795,-0.8150047238506862,281.03790507194014
-0.15805193035087886,-0.8168933778882701,280.9502451942554
-0.15718423772154383,-0.8187633227207733,280.86728889336916
-0.1563718771345525,-0.8206112357527847,280.7886755888385
-0.15561533158934274,-0.8224407431703609,280.71436287100937
-0.15490926575528977,-0.8242490005502233,280.6440011460806
-0.15425455585879952,-0.8260391861433835,280.5775834613509
-0.15365315378003225,-0.8278112744524626,280.515215910384
-0.1531067944403202,-0.8295652058828594,280.4569899655396
-0.15261700646450768,-0.8313009201959644,280.4029828963503
-0.1521782713891521,-0.8330166164911242,280.3528237336083
-0.15178482325045728,-0.8347128587422394,280.3060988770925
-0.151431319376486,-0.8363901776951138,280.26242645038565
-0.15111278229626063,-0.8380490528412242,280.22145235957066
-0.15082454781776392,-0.8396899175396978,280.18284651850627
-0.1505687184542723,-0.8413141998322969,280.1467161656723
-0.15034751526893958,-0.8429219169187134,280.11319262711584
-0.15015665783329862,-0.844512313457537,280.081987980729
-0.14999822337819155,-0.8460864114483547,280.05321304677193
-0.1498680698718834,-0.8476437149924367,280.0265881661678
-0.14976833202562073,-0.8491849932381963,280.00223178513795
-0.1496950041398868,-0.850709980797458,279.9798725710287
-0.14965025867806744,-0.8522192101932858,279.9596349203222
-0.14963022285806513,-0.8537126319739898,260.05874436642677
-0.14963117831138212,-0.8551905725528328,260.0755208612792
-0.14965541348327455,-0.8566532457751261,260.0905571833458
-0.1496993327113099,-0.8581008727376338,260.1040980542346
-0.14975948206475598,-0.8595337379090627,260.11637803572376
-0.14983253793094684,-0.8609520986860493,260.12762135245015
-0.14992091452726453,-0.8623558441129064,260.1376765369678
-0.15002693934542283,-0.8637450360060427,260.1464004989325
-0.1501473532903731,-0.8651202187960434,260.1540154919752
-0.15027899275256787,-0.8664816323683011,260.1607327685495
-0.15042419194519527,-0.8678289192736247,260.16640317977965
-0.15058523683987668,-0.8691621430760811,260.1708861672395
-0.15076433582027415,-0.8704813596907406,260.1740468030017
-0.15095840597435253,-0.8717874005845907,260.17609707161984
-0.1511643902855967,-0.8730805046296025,260.17723942034814
-0.15138444143967528,-0.8743600110664512,260.17733367355095
-0.15161568435413375,-0.8756269079568002,260.1765779493835
-0.15186022435584978,-0.8768804356626981,260.1748340079917
-0.15212024225212867,-0.8781206477596781,260.1719684729483
-0.15239786442975584,-0.8793475945666273,260.1678520603113
-0.15269031565920863,-0.880562495000066,260.1626785632435
-0.15299468461195775,-0.8817655794713077,260.15663840541987
-0.15330812293721813,-0.8829570458774793,260.14991656972313
-0.1536278493282508,-0.8841370703841956,260.1426925146973
-0.15395582562478535,-0.8853045061079237,260.13483226617814
-0.15428964852826377,-0.886460765518548,260.1265042863189
-0.1546266496403748,-0.8876060110557463,260.117879108148
-0.1549687653157797,-0.8887390144045539,260.1088230577568
-0.1553182402965674,-0.8898598561262668,260.0991980989745
-0.15567726088991551,-0.8909686168222798,260.088870535605
-0.15604357261776608,-0.8920668386822063,260.07800001736155
-0.1564145523362011,-0.8931546884343048,260.0667533579301
-0.1567919398718036,-0.8942307992449722,260.05500857194477
-0.15717363709345913,-0.8952967733960465,260.04291482652496
-0.1575613337717953,-0.8963512122500019,260.03035301933545
-0.15795717967708703,-0.8973941825848631,260.0171920249493
-0.15836328411980719,-0.8984257534793696,260.00330386460723
-0.1587776395794763,-0.8994476476923837,259.9888335075717
-0.15920173578319344,-0.9004583428492986,259.97367410642715
-0.15963365045697833,-0.9014596165081072,259.9579654750678
-0.16007480887102568,-0.9024498728236889,259.94160396427986
-0.16052337895321592,-0.9034309557188386,259.9247241055877
-0.1609807205526395,-0.9044011997597425,259.9072255362658
-0.16144893251985057,-0.9053606465992095,259.88898155110064
-0.1619301110569631,-0.9063093430540213,259.86986622158526
-0.16242635929128707,-0.9072473241240948,259.84975361255545
-0.16293980660249088,-0.9081746127534118,259.8285165906883
-0.16346895997519625,-0.90909334348411,259.80627289275714
-0.16401128122403966,-0.9100037228218978,259.7831824282465
-0.16456419077791856,-0.910905918903703,259.75940646305804
-0.16512865973667332,-0.9117978298408923,259.7348644741712
-0.16570341723324955,-0.9126817765574087,259.7096610988311
-0.1662858566425616,-0.9135579246843641,259.68395800348225
-0.16687681309360816,-0.9144240427556417,259.6576808999454
-0.16747517457051053,-0.9152825582711084,259.6309251260793
-0.16808170594075156,-0.9161311957702792,259.6036200947931
-0.16869539932591937,-0.9169724435582884,259.5758553440834
-0.1693169335790136,-0.9178039625954557,259.5475647054318
-0.16994869741760119,-0.9186257790460567,259.5186052588315
-0.1705898795479731,-0.9194404996660615,259.4890562958324
-0.17124102524088758,-0.9202456787516998,259.4588588682354
-0.17190143090882454,-0.92104397476013,259.42808627406714
-0.17257153851664864,-0.9218328628693653,259.39668477572445
-0.17325389565494623,-0.9226123523454285,259.3645027325759
-0.17394806322401854,-0.9233852449947838,259.3315996106374
-0.1746543459275212,-0.9241488847623873,259.29792873503715
-0.17537546499428552,-0.9249032628726059,259.26332872744325
-0.1761142926819118,-0.9256483797516671,259.2276299327118
-0.17687387624420023,-0.926384217269182,259.19065271409556
-0.1776574947047743,-0.9271107364497818,259.1522040898348
-0.17846872855183635,-0.9278278746761214,259.11207361705857
-0.17931154656600382,-0.9285355418990136,259.0700282728467
-0.18018761666485614,-0.9292371254127405,259.0260127612926
-0.18109478641153848,-0.9299328991610962,258.9801634569358
-0.18203327994142188,-0.9306193452540883,258.93243132331656
-0.18300540656939088,-0.931300198851295,258.88272771486163
-0.18401127152605312,-0.9319717143231541,258.8310081984166
-0.18505658807545033,-0.9326337086149405,258.7769380119988
-0.18614539948440179,-0.9332903434314238,258.72033356508837
-0.18727546496735983,-0.9339419318254036,258.6613382369766
-0.1884438906916295,-0.9345887389703759,258.60013283798014
-0.18964970814569973,-0.9352261968763212,258.5367265499178
-0.19089802260206026,-0.9358590783312664,258.4708822992486
-0.19218515717704315,-0.9364876934247633,258.40282733375096
-0.19350656757949627,-0.9371122891816375,258.33283814074724
-0.19485940067451274,-0.9377276800239227,258.2610248991515
-0.1962520620442818,-0.9383336773206596,258.18689819432444
-0.19769193441620528,-0.9389358384808932,258.11010135726553
-0.19917388552285795,-0.9395344954919778,258.0309470993778
-0.20069156978036126,-0.9401299013938119,257.9498166087569
-0.20223759314010945,-0.9407222717357051,257.8671499671248
-0.20380363133088317,-0.9413117767923278,257.78343874030173
-0.20538061511602965,-0.9418985345293224,257.6992147376466
-0.20695897661252724,-0.9424826056002118,257.6150353451404
-0.20853125433483607,-0.9430577065490026,257.53125190145806
-0.21010472213979006,-0.9436301652328515,257.44752174920416
-0.21166968003666647,-0.9442000436969165,257.36440574380026
-0.21321637267667815,-0.9447672825988553,257.2824635723454
-0.21473547851995872,-0.9453317666786853,257.2022263961943
-0.21622063714014506,-0.9458873961666401,257.1239735542849
-0.21768177106228048,-0.9464343713139797,257.047128216859
-0.21912825281932582,-0.9469728922324371,256.97114805332916
-0.22056692414514475,-0.9475088598698322,256.8957147016862
-0.2219891268413181,-0.9480422813543007,256.82132216890216
-0.22338642727214136,-0.9485730550255725,256.7484478509841
-0.22475313179439052,-0.9490955720771591,256.6773357657164
-0.2260981975624762,-0.9496100146106308,256.6074694121504
-0.22742806306270794,-0.9501218891893474,256.5385510893342
-0.22873512988680195,-0.9506311602902063,256.4710097907638
-0.23001424094065373,-0.9511325839008786,256.4050620218714
-0.23127161281181657,-0.9516313616844059,256.3404196984095
-0.23250055823466986,-0.9521274232821828,256.2774571370525
-0.2336969283049929,-0.9526158318409477,256.21633537963146
-0.2348667330612924,-0.9531014731245953,256.1567750818496
-0.23600628456677397,-0.9535797004050396,256.09891483628735
-0.2371210713810536,-0.9540551672019361,256.04250336068617
-0.23820770101242483,-0.9545234471590143,255.98766533199978
-0.23927119563395832,-0.9549889771154336,255.93417435016548
-0.24030843033061933,-0.9554475360739753,255.88214261653007
-0.2413240098071236,-0.9559033587539472,255.83136581289466
-0.24231324788084993,-0.9563563764847431,255.78210299417077
-0.24327373632851176,-0.9568026187994934,255.73442839459702
-0.24420984913344274,-0.9572460235735929,255.68814752991602
-0.24511774722164267,-0.9576865115665928,255.64347085592937
-0.24599408619861132,-0.9581239492797167,255.60057963135102
-0.2468361340489437,-0.9585581948291585,255.55962012804392
-0.24764349120543486,-0.9589858774666091,255.52056088305764
